ID	t	A0	notFoundBySE
2819	1.00000	0.353392	
2819	3.00000	0.295576	
2819	5.00000	0.234598	
2819	7.00000	0.182802	
2819	10.0000	0.161594	
2819	14.0000	0.124078	
2820	1.00000	0.492529	
2820	3.00000	0.433446	
2820	5.00000	0.351197	
2820	7.00000	0.303531	
2820	10.0000	0.274362	
2820	14.0000	0.244911	
2821	1.00000	0.351543	
2821	3.00000	0.320798	
2821	5.00000	0.271970	
2821	7.00000	0.251812	
2821	10.0000	0.229099	
2821	14.0000	0.204843	
2822	3.00000	0.255293	
2822	5.00000	0.207754	
2822	7.00000	0.162949	
2822	10.0000	0.185403	
2822	14.0000	0.158640	
2823	1.00000	0.392086	
2823	3.00000	0.329915	
2823	5.00000	0.288959	
2823	7.00000	0.243995	
2823	10.0000	0.243302	
2823	14.0000	0.184551	
2824	1.00000	0.460369	
2824	5.00000	0.376324	
2824	7.00000	0.360712	
2824	10.0000	0.341804	
2824	14.0000	0.301138	
2825	1.00000	0.401962	
2825	3.00000	0.259389	
2825	5.00000	0.273057	
2825	7.00000	0.312431	
2825	10.0000	0.285171	
2826	1.00000	0.376023	
2826	3.00000	0.332945	
2826	5.00000	0.278123	
2826	7.00000	0.256844	
2826	10.0000	0.223818	
2826	14.0000	0.188896	
2827	1.00000	0.297337	
2827	5.00000	0.251035	
2827	10.0000	0.209010	
2827	14.0000	0.106944	
2828	1.00000	0.498113	
2828	3.00000	0.474959	
2828	5.00000	0.413208	
2828	10.0000	0.339425	
2828	14.0000	0.272497	
2829	1.00000	0.365237	
2829	3.00000	0.280570	
2829	5.00000	0.576509	
2829	10.0000	0.215135	
2829	14.0000	0.141348	
2830	1.00000	0.402979	
2830	3.00000	0.415248	
2830	5.00000	0.388440	
2830	10.0000	0.244786	
2830	14.0000	0.228827	
2831	3.00000	0.390220	
2831	5.00000	0.335702	
2831	7.00000	0.274781	
2831	10.0000	0.282364	
2831	14.0000	0.213716	
2832	3.00000	0.350675	
2832	7.00000	0.236683	
2832	10.0000	0.227758	
2832	14.0000	0.181359	
2833	3.00000	0.654588	
2833	5.00000	0.261583	
2833	7.00000	0.338577	
2833	14.0000	0.220403	
2834	1.00000	0.436883	
2834	3.00000	0.447452	
2834	5.00000	0.397713	
2834	7.00000	0.246270	
2834	10.0000	0.326587	
2834	14.0000	0.300271	
2835	1.00000	0.306949	
2835	3.00000	0.281339	
2835	5.00000	0.234207	
2835	7.00000	0.231484	
2835	10.0000	0.202871	
2835	14.0000	0.172656	
2836	1.00000	0.346290	
2836	5.00000	0.314976	
2836	7.00000	0.287746	
2836	10.0000	0.232539	
2837	1.00000	0.235849	
2837	5.00000	0.312403	
2837	7.00000	0.216519	
2837	10.0000	0.154055	
2838	1.00000	0.553633	
2838	3.00000	0.355862	
2838	5.00000	0.319555	
2838	7.00000	0.390262	
2839	1.00000	0.313399	
2839	3.00000	0.271805	
2839	10.0000	0.139328	
2839	14.0000	0.0786494	
2840	3.00000	0.458487	
2840	5.00000	0.287907	
2840	7.00000	0.261209	
2840	14.0000	0.0749287	
2841	1.00000	0.455216	
2841	3.00000	0.390371	
2841	5.00000	0.344177	
2841	7.00000	0.319214	
2841	10.0000	0.316216	
2841	14.0000	0.302163	
2842	3.00000	0.245761	
2842	5.00000	0.168861	
2842	7.00000	0.203299	
2842	14.0000	0.168026	
2843	1.00000	0.495952	
2843	3.00000	0.490163	
2843	5.00000	0.449129	
2843	7.00000	0.474540	
2843	10.0000	0.432937	
2844	3.00000	0.425932	
2844	5.00000	0.369907	
2844	7.00000	0.364736	
2844	10.0000	0.342105	
2844	14.0000	0.282369	
2845	1.00000	0.523631	
2845	3.00000	0.530958	
2845	5.00000	0.447434	
2845	10.0000	0.387088	
2845	14.0000	0.361620	
2846	1.00000	0.242600	
2846	3.00000	0.555049	
2846	5.00000	0.536111	
2846	7.00000	0.427364	
2846	10.0000	0.507798	
2846	14.0000	0.490939	
2847	3.00000	0.183591	
2847	7.00000	0.756939	
2847	10.0000	0.251659	
2847	14.0000	0.0679179	
2848	1.00000	0.154321	
2848	5.00000	0.144848	
2848	7.00000	0.132872	
2848	10.0000	0.132217	
2849	1.00000	0.369971	
2849	3.00000	0.359443	
2849	5.00000	0.332911	
2849	7.00000	0.338464	
2849	14.0000	0.303533	
2850	1.00000	0.549558	
2850	3.00000	0.553079	
2850	5.00000	0.488490	
2850	7.00000	0.517463	
2850	10.0000	0.516394	
2850	14.0000	0.468502	
2851	1.00000	0.255821	
2851	5.00000	0.228927	
2851	7.00000	0.206067	
2851	10.0000	0.236265	
2852	1.00000	0.475362	
2852	3.00000	0.452592	
2852	5.00000	0.412181	
2852	7.00000	0.415362	
2852	10.0000	0.411623	
2852	14.0000	0.389855	
2853	1.00000	0.201570	
2853	3.00000	0.199106	
2853	5.00000	0.187014	
2853	7.00000	0.172248	
2853	10.0000	0.153630	
2853	14.0000	0.146298	
2854	3.00000	0.407922	
2854	5.00000	0.378691	
2854	7.00000	0.170277	
2854	10.0000	0.352453	
2855	1.00000	0.472473	
2855	3.00000	0.459952	
2855	5.00000	0.450876	
2855	7.00000	0.429766	
2855	10.0000	0.420352	
2855	14.0000	0.396833	
2856	1.00000	0.940300	
2856	5.00000	0.349493	
2856	7.00000	0.271597	
2856	10.0000	0.228053	
2856	14.0000	0.275448	
2857	1.00000	0.602190	
2857	3.00000	0.574659	
2857	5.00000	0.593919	
2857	7.00000	0.576119	
2857	10.0000	0.565494	
2857	14.0000	0.550729	
2858	1.00000	0.551472	
2858	3.00000	0.466435	
2858	5.00000	0.468970	
2858	7.00000	0.471663	
2858	10.0000	0.478848	
2858	14.0000	0.101780	
2859	1.00000	0.440233	
2859	3.00000	0.425032	
2859	5.00000	0.401168	
2859	7.00000	0.360399	
2859	10.0000	0.370654	
2859	14.0000	0.357030	
2860	3.00000	0.579860	
2860	5.00000	0.590636	
2860	10.0000	0.531015	
2860	14.0000	0.513495	
2861	1.00000	0.356509	
2861	3.00000	0.320350	
2861	5.00000	0.358103	
2861	7.00000	0.300628	
2861	10.0000	0.275558	
2861	14.0000	0.260616	
2862	3.00000	0.172317	
2862	5.00000	0.319832	
2862	10.0000	0.230203	
2862	14.0000	0.0976674	
2863	1.00000	0.411455	
2863	5.00000	0.289456	
2863	7.00000	0.266795	
2863	10.0000	0.250679	
2863	14.0000	0.242977	
2864	3.00000	0.298287	
2864	5.00000	0.224984	
2864	10.0000	0.182497	
2864	14.0000	0.116597	
2865	1.00000	0.497248	
2865	5.00000	0.375309	
2865	7.00000	0.298127	
2865	10.0000	0.296346	
2865	14.0000	0.261893	
2866	1.00000	0.365655	
2866	5.00000	0.266229	
2866	7.00000	0.253041	
2866	10.0000	0.226474	
2866	14.0000	0.209850	
2867	1.00000	0.377961	
2867	3.00000	0.458787	
2867	5.00000	0.319732	
2867	7.00000	0.287717	
2867	10.0000	0.234418	
2867	14.0000	0.202963	
2868	1.00000	0.348449	
2868	3.00000	0.308341	
2868	5.00000	0.243328	
2868	7.00000	0.219897	
2868	10.0000	0.203900	
2868	14.0000	0.169301	
2869	1.00000	0.509890	
2869	5.00000	0.466452	
2869	7.00000	0.433068	
2869	10.0000	0.409318	
2869	14.0000	0.342292	
2870	3.00000	0.506513	
2870	5.00000	0.444181	
2870	7.00000	0.405622	
2870	10.0000	0.362467	
2870	14.0000	0.301270	
2871	1.00000	0.276851	
2871	5.00000	0.0955873	
2871	7.00000	0.275883	
2871	10.0000	0.0543841	
2871	14.0000	0.217623	
2872	1.00000	0.395927	
2872	5.00000	0.0170926	
2872	10.0000	0.0360690	
2872	14.0000	0.329969	
2873	3.00000	0.391360	
2873	5.00000	0.328106	
2873	7.00000	0.303908	
2873	10.0000	0.247137	
2873	14.0000	0.216954	
2874	1.00000	0.351216	
2874	3.00000	0.328866	
2874	7.00000	0.247184	
2874	10.0000	0.234021	
2875	1.00000	0.362624	
2875	5.00000	0.266725	
2875	7.00000	0.243877	
2875	10.0000	0.262366	
2875	14.0000	0.167617	
2876	1.00000	0.419679	
2876	3.00000	0.386344	
2876	5.00000	0.351384	
2876	7.00000	0.312436	
2877	1.00000	0.326300	
2877	3.00000	0.318273	
2877	5.00000	0.264498	
2877	7.00000	0.221538	
2877	10.0000	0.207951	
2878	1.00000	0.336213	
2878	3.00000	0.324609	
2878	7.00000	0.234271	
2878	10.0000	0.195359	
2879	1.00000	0.221452	
2879	5.00000	0.176848	
2879	7.00000	0.115034	
2879	14.0000	0.0717613	
2880	1.00000	0.442696	
2880	3.00000	0.174028	
2880	5.00000	0.993554	
2880	7.00000	0.961209	
2880	10.0000	0.142833	
2880	14.0000	0.0927764	
2881	1.00000	0.343372	
2881	3.00000	0.366208	
2881	5.00000	0.211402	
2881	7.00000	0.144172	
2881	14.0000	0.126961	
2882	1.00000	0.241264	
2882	5.00000	0.116799	
2882	10.0000	0.0965866	
2882	14.0000	0.0852941	
2883	1.00000	0.439438	
2883	5.00000	0.294397	
2883	7.00000	0.322342	
2883	10.0000	0.294071	
2883	14.0000	0.284777	
2884	1.00000	0.549378	
2884	3.00000	0.313730	
2884	5.00000	0.263836	
2884	14.0000	0.480312	
2885	5.00000	0.187554	
2885	7.00000	0.164425	
2885	10.0000	0.0888324	
2885	14.0000	0.112440	
2886	3.00000	0.118611	
2886	5.00000	0.113335	
2886	7.00000	0.0819797	
2886	10.0000	0.292382	
2886	14.0000	0.138742	
2887	1.00000	0.394819	
2887	3.00000	0.330646	
2887	5.00000	0.305564	
2887	14.0000	0.264698	
2888	1.00000	0.561386	
2888	5.00000	0.327101	
2888	10.0000	0.177294	
2888	14.0000	0.148378	
2889	1.00000	0.411918	
2889	3.00000	0.403173	
2889	5.00000	0.348237	
2889	7.00000	0.303887	
2889	10.0000	0.235735	
2889	14.0000	0.239764	
2890	1.00000	0.575989	
2890	3.00000	0.513030	
2890	5.00000	0.554933	
2890	7.00000	0.492453	
2890	10.0000	0.420479	
2890	14.0000	0.109274	
2891	1.00000	0.553776	
2891	5.00000	0.418162	
2891	7.00000	0.370682	
2891	10.0000	0.396557	
2891	14.0000	0.227828	
2892	5.00000	0.146754	
2892	7.00000	0.352310	
2892	10.0000	0.326110	
2892	14.0000	0.273882	
2893	1.00000	0.169717	
2893	3.00000	0.338159	
2893	5.00000	0.218998	
2893	10.0000	0.525403	
2893	14.0000	0.517369	
2894	1.00000	0.234275	
2894	3.00000	0.177891	
2894	5.00000	0.110198	
2894	7.00000	0.0672210	
2895	1.00000	0.478334	
2895	5.00000	0.310889	
2895	7.00000	0.348376	
2895	10.0000	0.343849	
2896	1.00000	0.345430	
2896	5.00000	0.254210	
2896	7.00000	0.237676	
2896	10.0000	0.212829	
2897	1.00000	0.576160	
2897	5.00000	0.378973	
2897	7.00000	0.401807	
2897	10.0000	0.359517	
2898	5.00000	0.187615	
2898	7.00000	0.148694	
2898	10.0000	0.172178	
2898	14.0000	0.0779413	
2899	1.00000	0.605857	
2899	3.00000	0.552178	
2899	5.00000	0.492834	
2899	7.00000	0.470661	
2899	10.0000	0.438462	
2899	14.0000	0.436043	
2900	1.00000	0.502792	
2900	3.00000	0.465872	
2900	5.00000	0.375535	
2900	7.00000	0.356123	
2900	10.0000	0.313686	
2900	14.0000	0.315570	
2901	1.00000	0.190145	
2901	3.00000	0.112089	
2901	5.00000	0.0735497	
2901	7.00000	0.0332716	
2901	10.0000	0.0306425	
2902	1.00000	0.540979	
2902	3.00000	0.567664	
2902	5.00000	0.383509	
2902	10.0000	0.519795	
2902	14.0000	0.183708	
2903	1.00000	0.439279	
2903	5.00000	0.316894	
2903	7.00000	0.277324	
2903	10.0000	0.294643	
2903	14.0000	0.348474	
2904	1.00000	0.414641	
2904	3.00000	0.408860	
2904	5.00000	0.333642	
2904	14.0000	0.230188	
2905	1.00000	0.288882	
2905	3.00000	0.213749	
2905	7.00000	0.109781	
2905	10.0000	0.101670	
2905	14.0000	0.0860711	
2906	1.00000	0.254184	
2906	3.00000	0.242213	
2906	5.00000	0.148919	
2906	7.00000	0.143469	
2906	10.0000	0.104982	
2906	14.0000	0.127213	
2907	3.00000	0.403913	
2907	5.00000	0.314039	
2907	7.00000	0.286786	
2907	10.0000	0.247863	
2907	14.0000	0.241368	
2908	1.00000	0.497594	
2908	3.00000	0.433156	
2908	5.00000	0.423166	
2908	7.00000	0.370221	
2908	10.0000	0.313642	
2908	14.0000	0.276068	
2909	1.00000	0.269443	
2909	5.00000	0.168431	
2909	7.00000	0.0275368	
2909	10.0000	0.114364	
2909	14.0000	0.0886836	
2910	5.00000	0.215036	
2910	7.00000	0.176392	
2910	10.0000	0.136654	
2910	14.0000	0.0407424	
2911	1.00000	0.402319	
2911	3.00000	0.376005	
2911	5.00000	0.274950	
2911	7.00000	0.282949	
2911	10.0000	0.251284	
2911	14.0000	0.174899	
2912	1.00000	0.454412	
2912	3.00000	0.393038	
2912	5.00000	0.566236	
2912	7.00000	0.473676	
2912	10.0000	0.448398	
2912	14.0000	0.277969	
2913	1.00000	0.599148	
2913	3.00000	0.464271	
2913	5.00000	0.422746	
2913	7.00000	0.377665	
2913	10.0000	0.376851	
2914	3.00000	0.510308	
2914	5.00000	0.479721	
2914	7.00000	0.539114	
2914	10.0000	0.441032	
2914	14.0000	0.425011	
2915	1.00000	0.510586	
2915	3.00000	0.505054	
2915	5.00000	0.700769	
2915	7.00000	0.458823	
2915	10.0000	0.407232	
2915	14.0000	0.365311	
2916	5.00000	0.180284	
2916	7.00000	0.216611	
2916	10.0000	0.194318	
2916	14.0000	0.416721	
2917	1.00000	0.695472	
2917	5.00000	0.588226	
2917	7.00000	0.578987	
2917	10.0000	0.574727	
2917	14.0000	0.537195	
2918	1.00000	0.281411	
2918	3.00000	0.243461	
2918	5.00000	0.235590	
2918	7.00000	0.428142	
2919	1.00000	0.473255	
2919	3.00000	0.480301	
2919	5.00000	0.471954	
2919	7.00000	0.297484	
2919	10.0000	0.366643	
2919	14.0000	0.231019	
2920	1.00000	0.456795	
2920	5.00000	0.338949	
2920	7.00000	0.338703	
2920	14.0000	0.179205	
2921	1.00000	0.544012	
2921	3.00000	0.449165	
2921	5.00000	0.383878	
2921	7.00000	0.345048	
2921	10.0000	0.398380	
2921	14.0000	0.263931	
2922	3.00000	0.162067	
2922	5.00000	0.177182	
2922	7.00000	0.123696	
2922	10.0000	0.128258	
2922	14.0000	0.130903	
2923	1.00000	0.247809	
2923	5.00000	0.271106	
2923	7.00000	0.271782	
2923	10.0000	0.171375	
2923	14.0000	0.148303	
2924	1.00000	0.277791	
2924	7.00000	0.136374	
2924	10.0000	0.136928	
2924	14.0000	0.116022	
2925	1.00000	0.240615	
2925	3.00000	0.274044	
2925	7.00000	0.148868	
2925	10.0000	0.0684390	
2925	14.0000	0.142223	
2926	1.00000	0.445427	
2926	3.00000	0.452139	
2926	7.00000	0.212990	
2926	10.0000	0.381782	
2926	14.0000	0.184828	
2927	1.00000	0.00992636	
2927	3.00000	0.0239394	
2927	5.00000	0.0131942	
2927	10.0000	0.00858986	
2927	14.0000	0.0399792	
2928	1.00000	0.507060	
2928	5.00000	0.486926	
2928	7.00000	0.467814	
2928	10.0000	0.459692	
2928	14.0000	0.402330	
2929	1.00000	0.415612	
2929	3.00000	0.415454	
2929	5.00000	0.343364	
2929	7.00000	0.352815	
2929	10.0000	0.330091	
2929	14.0000	0.326113	
2930	1.00000	0.416051	
2930	3.00000	0.392636	
2930	5.00000	0.397620	
2930	7.00000	0.375747	
2930	10.0000	0.433501	
2930	14.0000	0.330279	
2931	3.00000	0.647865	
2931	5.00000	0.603821	
2931	7.00000	0.605161	
2931	14.0000	0.554078	
2932	1.00000	0.484570	
2932	3.00000	0.423780	
2932	5.00000	0.438861	
2932	7.00000	0.418175	
2932	10.0000	0.320896	
2932	14.0000	0.269082	
2933	1.00000	0.660755	
2933	3.00000	0.640693	
2933	5.00000	0.541503	
2933	7.00000	0.586062	
2934	1.00000	0.581579	
2934	3.00000	0.553225	
2934	5.00000	0.542412	
2934	7.00000	0.496874	
2934	10.0000	0.521727	
2934	14.0000	0.502328	
2935	1.00000	0.167725	
2935	3.00000	0.544378	
2935	7.00000	0.516599	
2935	10.0000	0.508438	
2935	14.0000	0.467674	
2936	1.00000	0.204826	
2936	3.00000	0.485353	
2936	5.00000	0.400863	
2936	7.00000	0.462757	
2936	14.0000	0.281855	
2937	5.00000	0.359979	
2937	7.00000	0.281912	
2937	10.0000	0.342342	
2937	14.0000	0.229530	
2938	1.00000	0.497399	
2938	3.00000	0.528447	
2938	5.00000	0.499164	
2938	7.00000	0.476886	
2938	10.0000	0.432992	
2938	14.0000	0.384688	
2939	3.00000	0.344289	
2939	5.00000	0.366769	
2939	7.00000	0.339139	
2939	10.0000	0.329706	
2940	1.00000	0.434486	
2940	7.00000	0.331274	
2940	10.0000	0.321569	
2940	14.0000	0.275509	
2941	1.00000	0.233174	
2941	3.00000	0.216338	
2941	5.00000	0.0911206	
2941	7.00000	0.150842	
2941	10.0000	0.151698	
2941	14.0000	0.109525	
2942	1.00000	0.571424	
2942	3.00000	0.546646	
2942	5.00000	0.452195	
2942	7.00000	0.434492	
2942	10.0000	0.436572	
2942	14.0000	0.397834	
2943	1.00000	0.565520	
2943	3.00000	0.593439	
2943	5.00000	0.445574	
2943	7.00000	0.523378	
2943	10.0000	0.433959	
2943	14.0000	0.369612	
2944	3.00000	0.530739	
2944	5.00000	0.471199	
2944	7.00000	0.449037	
2944	10.0000	0.470450	
2944	14.0000	0.422102	
2945	1.00000	0.202345	
2945	3.00000	0.196304	
2945	5.00000	0.157077	
2945	10.0000	0.128853	
2945	14.0000	0.0939147	
2946	1.00000	0.300963	
2946	3.00000	0.282773	
2946	5.00000	0.199906	
2946	7.00000	0.178865	
2946	10.0000	0.188748	
2946	14.0000	0.159377	
2947	1.00000	0.340403	
2947	3.00000	0.246345	
2947	5.00000	0.259259	
2947	7.00000	0.204187	
2947	10.0000	0.207873	
2947	14.0000	0.181332	
2948	1.00000	0.563293	
2948	3.00000	0.540451	
2948	5.00000	0.477080	
2948	7.00000	0.460465	
2948	10.0000	0.461386	
2948	14.0000	0.432416	
2949	1.00000	0.596760	
2949	3.00000	0.597288	
2949	5.00000	0.509636	
2949	7.00000	0.489796	
2949	10.0000	0.484295	
2949	14.0000	0.466463	
2950	1.00000	0.247251	
2950	3.00000	0.240843	
2950	5.00000	0.197766	
2950	7.00000	0.195895	
2950	10.0000	0.194492	
2950	14.0000	0.167511	
2951	1.00000	0.536291	
2951	3.00000	0.526688	
2951	5.00000	0.439987	
2951	7.00000	0.380809	
2951	10.0000	0.431847	
2951	14.0000	0.418829	
2952	1.00000	0.609602	
2952	3.00000	0.585324	
2952	5.00000	0.467341	
2952	10.0000	0.509095	
2952	14.0000	0.472494	
2953	1.00000	0.162333	
2953	3.00000	0.188214	
2953	5.00000	0.111092	
2953	7.00000	0.162702	
2953	10.0000	0.168277	
2954	1.00000	0.364198	
2954	3.00000	0.323446	
2954	5.00000	0.293991	
2954	7.00000	0.279020	
2954	10.0000	0.269073	
2954	14.0000	0.211569	
2955	1.00000	0.488606	
2955	3.00000	0.362838	
2955	5.00000	0.420864	
2955	7.00000	0.275422	
2955	10.0000	0.259141	
2955	14.0000	0.236275	
2956	1.00000	0.375405	
2956	3.00000	0.376603	
2956	5.00000	0.336688	
2956	7.00000	0.307411	
2956	10.0000	0.260108	
2956	14.0000	0.228690	
2957	1.00000	0.361134	
2957	3.00000	0.365141	
2957	5.00000	0.318262	
2957	7.00000	0.299121	
2957	10.0000	0.275508	
2957	14.0000	0.247814	
2958	3.00000	0.412472	
2958	5.00000	0.370527	
2958	10.0000	0.212499	
2958	14.0000	0.252441	
2959	1.00000	0.559504	
2959	3.00000	0.562314	
2959	10.0000	0.521694	
2959	14.0000	0.490330	
2960	5.00000	0.605378	
2960	7.00000	0.401608	
2960	10.0000	0.504471	
2960	14.0000	0.472032	
2961	1.00000	0.489944	
2961	3.00000	0.507292	
2961	5.00000	0.458557	
2961	7.00000	0.409879	
2961	10.0000	0.465932	
2961	14.0000	0.354836	
2962	3.00000	0.0971925	
2962	5.00000	0.101395	
2962	7.00000	0.147938	
2962	10.0000	0.0748686	
2963	1.00000	0.352331	
2963	3.00000	0.333728	
2963	5.00000	0.322131	
2963	7.00000	0.291067	
2963	10.0000	0.270413	
2964	1.00000	0.569002	
2964	7.00000	0.719603	
2964	10.0000	0.163665	
2964	14.0000	0.246000	
2965	1.00000	0.345639	
2965	3.00000	0.325836	
2965	5.00000	0.295438	
2965	7.00000	0.296853	
2965	10.0000	0.275217	
2965	14.0000	0.257912	
2966	1.00000	0.515792	
2966	3.00000	0.517415	
2966	5.00000	0.481936	
2966	7.00000	0.471909	
2966	10.0000	0.364919	
2966	14.0000	0.242385	
2967	1.00000	0.408317	
2967	3.00000	0.398843	
2967	5.00000	0.372845	
2967	7.00000	0.352917	
2967	10.0000	0.427322	
2967	14.0000	0.415034	
2968	1.00000	0.409018	
2968	3.00000	0.391445	
2968	5.00000	0.375484	
2968	7.00000	0.355174	
2968	10.0000	0.337661	
2969	1.00000	0.414711	
2969	3.00000	0.426232	
2969	5.00000	0.388078	
2969	7.00000	0.377305	
2969	10.0000	0.354725	
2969	14.0000	0.337736	
2970	1.00000	0.992607	
2970	3.00000	0.209872	
2970	7.00000	0.197992	
2970	14.0000	0.162212	
2971	1.00000	0.444233	
2971	3.00000	0.549714	
2971	7.00000	0.414706	
2971	10.0000	0.413888	
2971	14.0000	0.406798	
2972	1.00000	0.358131	
2972	3.00000	0.275543	
2972	5.00000	0.329270	
2972	7.00000	0.312748	
2972	10.0000	0.284494	
2972	14.0000	0.263267	
2973	1.00000	0.631164	
2973	3.00000	0.545940	
2973	7.00000	0.360298	
2973	10.0000	0.304368	
2973	14.0000	0.275880	
2974	1.00000	0.502877	
2974	3.00000	0.597290	
2974	5.00000	0.533224	
2974	10.0000	0.422290	
2974	14.0000	0.410088	
2975	3.00000	0.275856	
2975	5.00000	0.120882	
2975	7.00000	0.0651965	
2975	10.0000	0.204001	
2975	14.0000	0.138899	
2976	1.00000	0.453657	
2976	3.00000	0.436373	
2976	5.00000	0.466093	
2976	10.0000	0.388447	
2976	14.0000	0.389748	
2977	1.00000	0.370593	
2977	3.00000	0.355101	
2977	5.00000	0.336811	
2977	7.00000	0.332883	
2977	10.0000	0.277386	
2977	14.0000	0.245198	
2978	1.00000	0.376343	
2978	3.00000	0.357850	
2978	5.00000	0.321081	
2978	7.00000	0.302144	
2978	10.0000	0.283418	
2978	14.0000	0.245272	
2979	1.00000	0.373423	
2979	3.00000	0.292096	
2979	5.00000	0.222479	
2979	7.00000	0.187866	
2979	10.0000	0.145200	
2979	14.0000	0.253449	
2980	1.00000	0.563285	
2980	3.00000	0.453172	
2980	5.00000	0.426101	
2980	7.00000	0.398150	
2980	10.0000	0.426317	
2980	14.0000	0.339177	
2981	1.00000	0.362982	
2981	3.00000	0.357253	
2981	5.00000	0.329078	
2981	7.00000	0.286031	
2981	10.0000	0.283463	
2981	14.0000	0.111209	
2982	1.00000	0.518571	
2982	3.00000	0.391533	
2982	7.00000	0.407911	
2982	10.0000	0.244604	
2982	14.0000	0.258322	
2983	1.00000	0.333364	
2983	3.00000	0.287081	
2983	5.00000	0.229901	
2983	7.00000	0.186131	
2983	10.0000	0.180559	
2983	14.0000	0.158259	
2984	1.00000	0.412554	
2984	3.00000	0.390677	
2984	5.00000	0.380298	
2984	7.00000	0.323435	
2984	10.0000	0.295775	
2984	14.0000	0.276749	
2985	1.00000	0.370905	
2985	3.00000	0.339583	
2985	5.00000	0.389638	
2985	7.00000	0.294190	
2985	10.0000	0.271715	
2986	1.00000	0.393295	
2986	3.00000	0.405631	
2986	5.00000	0.378971	
2986	7.00000	0.283149	
2986	10.0000	0.318650	
2986	14.0000	0.277636	
2987	1.00000	0.560132	
2987	3.00000	0.531066	
2987	5.00000	0.492322	
2987	7.00000	0.464734	
2987	10.0000	0.433595	
2987	14.0000	0.401526	
2988	1.00000	0.353412	
2988	3.00000	0.338594	
2988	5.00000	0.308144	
2988	7.00000	0.340685	
2988	10.0000	0.264089	
2988	14.0000	0.274072	
2989	1.00000	0.900326	
2989	3.00000	0.601294	
2989	10.0000	0.258418	
2989	14.0000	0.227334	
2990	1.00000	0.363265	
2990	3.00000	0.349375	
2990	5.00000	0.289489	
2990	7.00000	0.257992	
2990	10.0000	0.253065	
2990	14.0000	0.246997	
2991	1.00000	0.565234	
2991	3.00000	0.555315	
2991	5.00000	0.530508	
2991	7.00000	0.510920	
2991	10.0000	0.484402	
2991	14.0000	0.472423	
2992	3.00000	0.346204	
2992	5.00000	0.333406	
2992	7.00000	0.209936	
2992	10.0000	0.268205	
2992	14.0000	0.225774	
2993	1.00000	0.489292	
2993	3.00000	0.477120	
2993	5.00000	0.404718	
2993	7.00000	0.337351	
2993	10.0000	0.552092	
2993	14.0000	0.316185	
2994	3.00000	0.517004	
2994	5.00000	0.492464	
2994	7.00000	0.463766	
2994	10.0000	0.455275	
2994	14.0000	0.363747	
2995	1.00000	0.427273	
2995	3.00000	0.404698	
2995	5.00000	0.379825	
2995	7.00000	0.302068	
2995	10.0000	0.268327	
2995	14.0000	0.261031	
2996	5.00000	0.258690	
2996	7.00000	0.232871	
2996	10.0000	0.195907	
2996	14.0000	0.173201	
2997	1.00000	0.440130	
2997	3.00000	0.499198	
2997	10.0000	0.421994	
2997	14.0000	0.365598	
2998	1.00000	0.363253	
2998	3.00000	0.410312	
2998	5.00000	0.261942	
2998	7.00000	0.335117	
2998	10.0000	0.274347	
2998	14.0000	0.228734	
2999	1.00000	0.453599	
2999	3.00000	0.433054	
2999	5.00000	0.369777	
2999	7.00000	0.356242	
2999	10.0000	0.313774	
2999	14.0000	0.284796	
3000	1.00000	0.477217	
3000	3.00000	0.393890	
3000	5.00000	0.361523	
3000	7.00000	0.333064	
3000	10.0000	0.286324	
3000	14.0000	0.239966	
3001	1.00000	0.213175	
3001	3.00000	0.190044	
3001	5.00000	0.148234	
3001	10.0000	0.0960450	
3001	14.0000	0.0933217	
3002	1.00000	0.408719	
3002	3.00000	0.243508	
3002	5.00000	0.147058	
3002	7.00000	0.124170	
3003	1.00000	0.349755	
3003	3.00000	0.194898	
3003	5.00000	0.292330	
3003	7.00000	0.294981	
3003	10.0000	0.152618	
3003	14.0000	0.140147	
3004	1.00000	0.469919	
3004	3.00000	0.331497	
3004	7.00000	0.373052	
3004	10.0000	0.283443	
3004	14.0000	0.310961	
3005	1.00000	0.474357	
3005	3.00000	0.455111	
3005	5.00000	0.368795	
3005	7.00000	0.341700	
3005	10.0000	0.341480	
3005	14.0000	0.325440	
3006	1.00000	0.295989	
